subclass_id	subclass_label	subclass_id_label	subclass_color_old	subclass_color
172	PAG Pou4f1 Ebf2 Glut	172 PAG Pou4f1 Ebf2 Glut	#F2FF73	#F2FF73
173	PAG Pou4f2 Glut	173 PAG Pou4f2 Glut	#990027	#990027
174	PAG Pou4f2 Mesi2 Glut	174 PAG Pou4f2 Mesi2 Glut	#5FCC5C	#5FCC5C
175	SC Bnc2 Glut	175 SC Bnc2 Glut	#CC3D9D	#CC3D9D
176	SCig Foxb1 Glut	176 SCig Foxb1 Glut	#47FF26	#47FF26
177	SCig-an-PPT Foxb1 Glut	177 SCig-an-PPT Foxb1 Glut	#453D66	#453D66
178	SCig Foxb1 Otx2 Glut	178 SCig Foxb1 Otx2 Glut	#5C73CC	#5C73CC
179	SCdg-PAG Tfap2b Glut	179 SCdg-PAG Tfap2b Glut	#7ACCBE	#7ACCBE
180	SCiw Pitx2 Glut	180 SCiw Pitx2 Glut	#50662E	#50662E
181	IC Tfap2d Maf Glut	181 IC Tfap2d Maf Glut	#6C1799	#6C1799
182	CUN-PPN Evx2 Meis2 Glut	182 CUN-PPN Evx2 Meis2 Glut	#CC7A7E	#CC7A7E
183	PBG Mtnr1a Glut-Chol	183 PBG Mtnr1a Glut-Chol	#00CC7F	#00CC7F
184	PAG Tcf24 Glut	184 PAG Tcf24 Glut	#ED0000	#ED0000
185	SCig Tfap2b Chrnb3 Glut	185 SCig Tfap2b Chrnb3 Glut	#002099	#002099
186	SCop Pou4f2 Neurod2 Glut	186 SCop Pou4f2 Neurod2 Glut	#FF73FF	#FF73FF
187	SCsg Pde5a Glut	187 SCsg Pde5a Glut	#B899FF	#B899FF
188	SCop Sln Glut	188 SCop Sln Glut	#73FF98	#73FF98
189	PAG Ucn Glut	189 PAG Ucn Glut	#009923	#009923
190	ND-INC Foxd2 Glut	190 ND-INC Foxd2 Glut	#997817	#997817
191	PAG-MRN Rln3 Gaba	191 PAG-MRN Rln3 Gaba	#CC7400	#CC7400
192	PPN-CUN-PCG Otp En1 Gaba	192 PPN-CUN-PCG Otp En1 Gaba	#DF99FF	#DF99FF
193	MRN-PPN-CUN Pax8 Gaba	193 MRN-PPN-CUN Pax8 Gaba	#3DCC66	#3DCC66
194	MRN-VTN-PPN Pax5 Cdh23 Gaba	194 MRN-VTN-PPN Pax5 Cdh23 Gaba	#82CC1F	#82CC1F
195	SNr-VTA Pax5 Npas1 Gaba	195 SNr-VTA Pax5 Npas1 Gaba	#2E8799	#2E8799
196	PAG-PPN Pax5 Sox21 Gaba	196 PAG-PPN Pax5 Sox21 Gaba	#1D0066	#1D0066
197	SNr Six3 Gaba	197 SNr Six3 Gaba	#7A5C99	#7A5C99
198	IC Six3 En2 Gaba	198 IC Six3 En2 Gaba	#C2FF26	#C2FF26
199	PAG-MRN-RN Foxa2 Gaba	199 PAG-MRN-RN Foxa2 Gaba	#ab1dd6	#ab1dd6
200	PAG-ND-PCG Onecut1 Gaba	200 PAG-ND-PCG Onecut1 Gaba	#000799	#000799
201	PAG-RN Nkx2-2 Otx1 Gaba	201 PAG-RN Nkx2-2 Otx1 Gaba	#7DFF4D	#7DFF4D
202	PRT Tcf7l2 Gaba	202 PRT Tcf7l2 Gaba	#474599	#474599
203	LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba	203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba	#FFC199	#FFC199
204	SC Otx2 Gcnt4 Gaba	204 SC Otx2 Gcnt4 Gaba	#99685C	#99685C
205	SC-PAG Lef1 Emx2 Gaba	205 SC-PAG Lef1 Emx2 Gaba	#4D79FF	#4D79FF
206	SCm-PAG Cdh23 Gaba	206 SCm-PAG Cdh23 Gaba	#CC5C69	#CC5C69
207	SCs Dmbx1 Gaba	207 SCs Dmbx1 Gaba	#4CCC3D	#4CCC3D
208	SC Lef1 Otx2 Gaba	208 SC Lef1 Otx2 Gaba	#994F45	#994F45
209	SCs Pax7 Nfia Gaba	209 SCs Pax7 Nfia Gaba	#CC1F66	#CC1F66
210	PRT Mecom Gaba	210 PRT Mecom Gaba	#CC6B3D	#CC6B3D
211	SC Tnnt1 Gli3 Gaba	211 SC Tnnt1 Gli3 Gaba	#76CC5C	#76CC5C
212	SCs Lef1 Gli3 Gaba	212 SCs Lef1 Gli3 Gaba	#FFA300	#FFA300
213	SCsg Gabrr2 Gaba	213 SCsg Gabrr2 Gaba	#0e0163	#0e0163
214	IPN Otp Crisp1 Gaba	214 IPN Otp Crisp1 Gaba	#BCCC3D	#BCCC3D
215	SNc-VTA-RAmb Foxa1 Dopa	215 SNc-VTA-RAmb Foxa1 Dopa	#992E62	#992E62
216	MB-MY Tph2 Glut-Sero	216 MB-MY Tph2 Glut-Sero	#99FFE4	#99FFE4
217	PB Lmx1a Glut	217 PB Lmx1a Glut	#0F5666	#0F5666
218	PSV Lmx1a Trpv6 Glut	218 PSV Lmx1a Trpv6 Glut	#fc003f	#fc003f
219	PB-SUT Tlx3 Lhx2 Glut	219 PB-SUT Tlx3 Lhx2 Glut	#4B2E66	#4B2E66
220	PB Pax5 Glut	220 PB Pax5 Glut	#84FF73	#84FF73
221	LDT-PCG Vsx2 Lhx4 Glut	221 LDT-PCG Vsx2 Lhx4 Glut	#FF4DC7	#FF4DC7
222	PB Evx2 Glut	222 PB Evx2 Glut	#1F8ACC	#1F8ACC
223	B-PB Nr4a2 Glut	223 B-PB Nr4a2 Glut	#4ff7de	#4ff7de
224	PCG-PRNr Vsx2 Nkx6-1 Glut	224 PCG-PRNr Vsx2 Nkx6-1 Glut	#175B99	#175B99
225	PRNc-NI-SG-RPO Vsx2 Nr4a2 Glut	225 PRNc-NI-SG-RPO Vsx2 Nr4a2 Glut	#559917	#559917
226	PRNc-PARN Tlx1 Glut	226 PRNc-PARN Tlx1 Glut	#8C5CCC	#8C5CCC
227	PB-PSV Phox2b Glut	227 PB-PSV Phox2b Glut	#44FF26	#44FF26
228	PSV Pvalb Lhx2 Glut	228 PSV Pvalb Lhx2 Glut	#3A662E	#3A662E
229	PB-NTS Phox2b Ebf3 Lmx1b Glut	229 PB-NTS Phox2b Ebf3 Lmx1b Glut	#AB5CCC	#AB5CCC
230	PRNr Otp Nfib Glut	230 PRNr Otp Nfib Glut	#3ECC1F	#3ECC1F
231	IPN-LDT Vsx2 Nkx6-1 Glut	231 IPN-LDT Vsx2 Nkx6-1 Glut	#994546	#994546
232	LDT Vsx2 Nkx6-1 Nfib Glut	232 LDT Vsx2 Nkx6-1 Nfib Glut	#45994B	#45994B
233	NLL-SOC Spp1 Glut	233 NLL-SOC Spp1 Glut	#CCFF4D	#CCFF4D
234	MEV Ppp1r1c Glut	234 MEV Ppp1r1c Glut	#0F6610	#0F6610
235	PG-TRN-LRN Fat2 Glut	235 PG-TRN-LRN Fat2 Glut	#9B7ACC	#9B7ACC
236	IRN Vip Glut	236 IRN Vip Glut	#66593D	#66593D
237	PRP-NI-PRNc-GRN Otp Glut	237 PRP-NI-PRNc-GRN Otp Glut	#FF6426	#FF6426
238	NTS Phox2b Glut	238 NTS Phox2b Glut	#7ACC9F	#7ACC9F
239	MARN-GRN Pyy Glut	239 MARN-GRN Pyy Glut	#458499	#458499
240	MDRNv Lhx4 Qrfprl Glut	240 MDRNv Lhx4 Qrfprl Glut	#c10717	#c10717
241	NTS Mbnl3 Glut	241 NTS Mbnl3 Glut	#e925ed	#e925ed
242	PGRNd Dmbx1 Glut	242 PGRNd Dmbx1 Glut	#996E45	#996E45
243	PGRN-PARN-MDRN Hoxb5 Glut	243 PGRN-PARN-MDRN Hoxb5 Glut	#C6FF99	#C6FF99
244	MV-SPIV Slc6a2 Glut	244 MV-SPIV Slc6a2 Glut	#99985C	#99985C
245	SPVI-SPVC Tlx3 Ebf3 Glut	245 SPVI-SPVC Tlx3 Ebf3 Glut	#84CC3D	#84CC3D
246	CU-ECU-SPVI Foxb1 Glut	246 CU-ECU-SPVI Foxb1 Glut	#5A1F66	#5A1F66
247	MV-SPIV Phox2b Ebf3 Lbx1 Glut	247 MV-SPIV Phox2b Ebf3 Lbx1 Glut	#3DC2CC	#3DC2CC
248	MV-SPIV Zic4 Neurod2 Glut	248 MV-SPIV Zic4 Neurod2 Glut	#85CC00	#85CC00
249	NTS Aldh1a2 Glut	249 NTS Aldh1a2 Glut	#f22693	#f22693
250	CBN Neurod2 Pvalb Glut	250 CBN Neurod2 Pvalb Glut	#26FF93	#26FF93
251	NTS Dbh Glut	251 NTS Dbh Glut	#221F66	#221F66
252	DMX VII Tbx20 Chol	252 DMX VII Tbx20 Chol	#566600	#566600
253	IO Fgl2 Glut	253 IO Fgl2 Glut	#99322E	#99322E
254	VCO Mafa Meis2 Glut	254 VCO Mafa Meis2 Glut	#00CC7C	#00CC7C
255	SPVO Mafa Meis2 Glut	255 SPVO Mafa Meis2 Glut	#CC8E1F	#CC8E1F
256	SPVC Mafa Glut	256 SPVC Mafa Glut	#805CCC	#805CCC
257	SPVC Ccdc172 Glut	257 SPVC Ccdc172 Glut	#580099	#580099
258	SPVC Nmu Glut	258 SPVC Nmu Glut	#99805C	#99805C
259	MDRNd Bves Glut	259 MDRNd Bves Glut	#fc235d	#fc235d
260	MDRNv Crp Glut	260 MDRNv Crp Glut	#1FCC43	#1FCC43
261	HB Calcb Chol	261 HB Calcb Chol	#EAFF4D	#EAFF4D
262	Pineal Crx Glut	262 Pineal Crx Glut	#0F6654	#0F6654
263	CS-RPO Meis2 Gaba	263 CS-RPO Meis2 Gaba	#B6CC5C	#B6CC5C
264	PRNc Otp Gly-Gaba	264 PRNc Otp Gly-Gaba	#4DFFCD	#4DFFCD
265	PB Sst Gly-Gaba	265 PB Sst Gly-Gaba	#F44D00	#F44D00
266	PRNc Prox1 Brs3 Gly-Gaba	266 PRNc Prox1 Brs3 Gly-Gaba	#58992E	#58992E
267	CS-PRNr-PCG Tmem163 Otp Gaba	267 CS-PRNr-PCG Tmem163 Otp Gaba	#3D6647	#3D6647
268	CS-PRNr-DR En1 Sox2 Gaba	268 CS-PRNr-DR En1 Sox2 Gaba	#1F5366	#1F5366
269	LDT Fgf7 Gaba	269 LDT Fgf7 Gaba	#00CCBA	#00CCBA
270	LDT-DTN Gata3 Nfix Gaba	270 LDT-DTN Gata3 Nfix Gaba	#aae6ed	#aae6ed
271	NI-RPO Gata3 Nr4a2 Gaba	271 NI-RPO Gata3 Nr4a2 Gaba	#00CC4A	#00CC4A
272	LDT-PCG-CS Gata3 Lhx1 Gaba	272 LDT-PCG-CS Gata3 Lhx1 Gaba	#630099	#630099
273	PDTg-PCG Pax6 Gaba	273 PDTg-PCG Pax6 Gaba	#991761	#991761
274	PDTg Otp Shroom3 Gaba	274 PDTg Otp Shroom3 Gaba	#5BFF00	#5BFF00
275	PDTg Otp Olig3 Gaba	275 PDTg Otp Olig3 Gaba	#0F1266	#0F1266
276	LDT-PCG St18 Gaba	276 LDT-PCG St18 Gaba	#456499	#456499
277	DTN-LDT-IPN Otp Pax3 Gaba	277 DTN-LDT-IPN Otp Pax3 Gaba	#1F3766	#1F3766
278	NLL Gata3 Gly-Gaba	278 NLL Gata3 Gly-Gaba	#E57300	#E57300
279	PSV Pax2 Gly-Gaba	279 PSV Pax2 Gly-Gaba	#d2b8f2	#d2b8f2
280	NLL-po Pax7 Gaba	280 NLL-po Pax7 Gaba	#000999	#000999
281	POR Gata3 Gly-Gaba	281 POR Gata3 Gly-Gaba	#00CC1B	#00CC1B
282	POR Spp1 Gly-Gaba	282 POR Spp1 Gly-Gaba	#35CC00	#35CC00
283	PRP Otp Gly-Gaba	283 PRP Otp Gly-Gaba	#995C2E	#995C2E
284	GRN-IRN-MDRNd Ikzf1 Gly-Gaba	284 GRN-IRN-MDRNd Ikzf1 Gly-Gaba	#659900	#659900
285	MY Lhx1 Gly-Gaba	285 MY Lhx1 Gly-Gaba	#f20985	#f20985
286	PPY-PGRNl Vip Glyc-Gaba	286 PPY-PGRNl Vip Glyc-Gaba	#CC5C81	#CC5C81
287	MV-SPIV-PRP Dmbx1 Gly-Gaba	287 MV-SPIV-PRP Dmbx1 Gly-Gaba	#4DBEFF	#4DBEFF
288	MDRN Hoxb5 Ebf2 Gly-Gaba	288 MDRN Hoxb5 Ebf2 Gly-Gaba	#660038	#660038
289	MDRNd Prox1 Pax6 Gly-Gaba	289 MDRNd Prox1 Pax6 Gly-Gaba	#4e5b48	#4e5b48
290	MY Prox1 Lmo7 Gly-Gaba	290 MY Prox1 Lmo7 Gly-Gaba	#6ff754	#6ff754
291	NTS-MDRNd Prox1 Zic1 Gly-Gaba	291 NTS-MDRNd Prox1 Zic1 Gly-Gaba	#990004	#990004
292	MV Nkx6-1 Gly-Gaba	292 MV Nkx6-1 Gly-Gaba	#CC3D91	#CC3D91
293	PAS-MV Ebf2 Gly-Gaba	293 PAS-MV Ebf2 Gly-Gaba	#2E3399	#2E3399
294	MV Pax6 Gly-Gaba	294 MV Pax6 Gly-Gaba	#66502E	#66502E
295	CBN Dmbx1 Gaba	295 CBN Dmbx1 Gaba	#00FF6C	#00FF6C
296	RPA Pax6 Hoxb5 Gly-Gaba	296 RPA Pax6 Hoxb5 Gly-Gaba	#3426FF	#3426FF
297	CU-ECU Pax2 Gly-Gaba	297 CU-ECU Pax2 Gly-Gaba	#2E6799	#2E6799
298	PRP Gata3 Slc6a5 Gly-Gaba	298 PRP Gata3 Slc6a5 Gly-Gaba	#00FF08	#00FF08
299	MARN-PPY Ngfr Gly-Gaba	299 MARN-PPY Ngfr Gly-Gaba	#CC8A5C	#CC8A5C
300	PARN-MDRNd-NTS Gbx2 Gly-Gaba	300 PARN-MDRNd-NTS Gbx2 Gly-Gaba	#CC3D70	#CC3D70
301	MV Nr4a2 Gly-Gaba	301 MV Nr4a2 Gly-Gaba	#efda4f	#efda4f
302	MV Xdh Gly-Gaba	302 MV Xdh Gly-Gaba	#72FF00	#72FF00
303	IRN Dmbx1 Pax2 Gly-Gaba	303 IRN Dmbx1 Pax2 Gly-Gaba	#5C997D	#5C997D
304	NTS-PARN Neurod2 Gly-Gaba	304 NTS-PARN Neurod2 Gly-Gaba	#FF1400	#FF1400
305	SPVI-SPVC Sall3 Nfib Gly-Gaba	305 SPVI-SPVC Sall3 Nfib Gly-Gaba	#66140F	#66140F
306	SPVI-SPVC Sall3 Lhx1 Gly-Gaba	306 SPVI-SPVC Sall3 Lhx1 Gly-Gaba	#FF73EA	#FF73EA
307	RO-RPA Pkd2l1 Gaba	307 RO-RPA Pkd2l1 Gaba	#26FFE8	#26FFE8
308	DCO Il22 Gly-Gaba	308 DCO Il22 Gly-Gaba	#994517	#994517
309	CB PLI Gly-Gaba	309 CB PLI Gly-Gaba	#009899	#009899
310	CBX Golgi Gly-Gaba	310 CBX Golgi Gly-Gaba	#003366	#003366
311	CBX MLI Megf11 Gaba	311 CBX MLI Megf11 Gaba	#8BCC5C	#8BCC5C
312	CBX MLI Cdh22 Gaba	312 CBX MLI Cdh22 Gaba	#45996C	#45996C
313	CBX Purkinje Gaba	313 CBX Purkinje Gaba	#511799	#511799
314	CB Granule Glut	314 CB Granule Glut	#FF4826	#FF4826
315	DCO UBC Glut	315 DCO UBC Glut	#1FCC87	#1FCC87
316	Bergmann NN	316 Bergmann NN	#8E2600	#8E2600
317	Astro-CB NN	317 Astro-CB NN	#CC4E00	#CC4E00
318	Astro-NT NN	318 Astro-NT NN	#AD5CCC	#AD5CCC
319	Astro-TE NN	319 Astro-TE NN	#3DCCB1	#3DCCB1
320	Astro-OLF NN	320 Astro-OLF NN	#FF73CF	#FF73CF
321	Astroependymal NN	321 Astroependymal NN	#0833ce	#0833ce
322	Tanycyte NN	322 Tanycyte NN	#FF26A1	#FF26A1
323	Ependymal NN	323 Ependymal NN	#D8FF00	#D8FF00
324	Hypendymal NN	324 Hypendymal NN	#3F2E99	#3F2E99
325	CHOR NN	325 CHOR NN	#2D9917	#2D9917
326	OPC NN	326 OPC NN	#FF26CB	#FF26CB
327	Oligo NN	327 Oligo NN	#99FFBC	#99FFBC
328	OEC NN	328 OEC NN	#FF99CF	#FF99CF
329	ABC NN	329 ABC NN	#CC5CC1	#CC5CC1
330	VLMC NN	330 VLMC NN	#653D66	#653D66
331	Peri NN	331 Peri NN	#82992E	#82992E
332	SMC NN	332 SMC NN	#FF9F73	#FF9F73
333	Endo NN	333 Endo NN	#994567	#994567
334	Microglia NN	334 Microglia NN	#CC1F4E	#CC1F4E
335	BAM NN	335 BAM NN	#66493D	#66493D
336	Monocytes NN	336 Monocytes NN	#CC3D59	#A673FF
337	DC NN	337 DC NN	#3D5766	#CCA27A
338	Lymphoid NN	338 Lymphoid NN	#A673FF	#3D5766
339	LQ	339 LQ	#000000	#000000